VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TANGENT0.x,in_TANGENT0.y,in_TANGENT0.z,in_TANGENT0.w,in_TEXCOORD0.x,in_TEXCOORD0.y,in_TEXCOORD1.x,in_TEXCOORD1.y
112,45,-0.3689117431640625,-1.0029258728027344,0.6242549419403076,-1.8137177228927612,-3.4781508445739746,0.7828835248947144,-0.2278340756893158,-0.763495922088623,-3.9198434352874756,-1.0,0.362060546875,0.0268096923828125,0.362060546875,0.0268096923828125
113,42,-0.6212291717529297,-0.852411150932312,0.7084017395973206,-2.08652925491333,-3.24129319190979,1.067907691001892,0.0254460871219635,-1.2664347887039185,-3.794140338897705,-1.0,0.358154296875,0.038909912109375,0.358154296875,0.038909912109375
114,43,-0.7739391326904297,-0.8428651094436646,0.29532426595687866,-2.149521827697754,-3.3070836067199707,0.6654049754142761,-0.2786158621311188,-0.6122682690620422,-3.943032741546631,-1.0,0.374267578125,0.045440673828125,0.374267578125,0.045440673828125
115,46,-0.6849493980407715,-0.951379656791687,-0.0020210191141813993,-2.0834083557128906,-3.4144957065582275,-0.02526821754872799,0.019940348342061043,0.01743389666080475,-3.999913215637207,-1.0,0.38623046875,0.03973388671875,0.38623046875,0.03973388671875
116,44,-0.5895471572875977,-0.9595177173614502,0.3059557378292084,-2.043659210205078,-3.3675198554992676,0.6951819062232971,-0.26937973499298096,-0.649414598941803,-3.9377281665802,-1.0,0.374267578125,0.03631591796875,0.374267578125,0.03631591796875
117,43,-0.7739391326904297,-0.8428651094436646,0.29532426595687866,-2.149521827697754,-3.3070836067199707,0.6654049754142761,-0.2786158621311188,-0.6122682690620422,-3.943032741546631,-1.0,0.374267578125,0.045440673828125,0.374267578125,0.045440673828125
118,47,-0.7953863143920898,-0.8845573663711548,1.0201627446804196e-05,-2.0709011554718018,-3.4221677780151367,-0.012127332389354706,0.04379577189683914,-0.012328301556408405,-3.9997425079345703,-1.0,0.38623046875,0.045440673828125,0.38623046875,0.045440673828125
119,46,-0.6849493980407715,-0.951379656791687,-0.0020210191141813993,-2.0834083557128906,-3.4144957065582275,-0.02526821754872799,0.019940348342061043,0.01743389666080475,-3.999913215637207,-1.0,0.38623046875,0.03973388671875,0.38623046875,0.03973388671875
120,48,2.0085949897766113,0.2785187363624573,-1.1783952713012695,2.6004176139831543,1.3094950914382935,2.7427546977996826,-1.4291102886199951,-2.6580796241760254,2.6242501735687256,-1.0,0.21923828125,0.54541015625,0.21923828125,0.54541015625
121,49,1.832859754562378,0.34544914960861206,-0.8939637541770935,3.024134397506714,1.1244922876358032,2.36419415473938,-1.250454306602478,-2.5523109436035156,2.813814163208008,-1.0,0.2266845703125,0.55517578125,0.2266845703125,0.55517578125
122,50,1.8872535228729248,-0.1523967981338501,-0.8943495750427246,2.2909297943115234,1.2957086563110352,3.0120816230773926,-1.6335420608520508,-2.7341458797454834,2.4186811447143555,-1.0,0.2374267578125,0.541015625,0.2374267578125,0.541015625
123,48,2.0085949897766113,0.2785187363624573,-1.1783952713012695,2.6004176139831543,1.3094950914382935,2.7427546977996826,-1.4291102886199951,-2.6580796241760254,2.6242501735687256,-1.0,0.21923828125,0.54541015625,0.21923828125,0.54541015625
124,50,1.8872535228729248,-0.1523967981338501,-0.8943495750427246,2.2909297943115234,1.2957086563110352,3.0120816230773926,-1.6335420608520508,-2.7341458797454834,2.4186811447143555,-1.0,0.2374267578125,0.541015625,0.2374267578125,0.541015625
125,51,1.9692959785461426,-0.23961400985717773,-0.9090742468833923,1.4890755414962769,1.5694488286972046,3.3644425868988037,-1.781425952911377,-2.877788782119751,2.130824565887451,-1.0,0.238037109375,0.537109375,0.238037109375,0.537109375
126,52,2.2102808952331543,-0.5024170875549316,-0.9309548735618591,0.9765713214874268,0.11712419986724854,3.877190113067627,-2.314237117767334,-3.1910605430603027,0.6792979836463928,-1.0,0.24072265625,0.52490234375,0.24072265625,0.52490234375
127,48,2.0085949897766113,0.2785187363624573,-1.1783952713012695,2.6004176139831543,1.3094950914382935,2.7427546977996826,-1.4291102886199951,-2.6580796241760254,2.6242501735687256,-1.0,0.21923828125,0.54541015625,0.21923828125,0.54541015625
128,51,1.9692959785461426,-0.23961400985717773,-0.9090742468833923,1.4890755414962769,1.5694488286972046,3.3644425868988037,-1.781425952911377,-2.877788782119751,2.130824565887451,-1.0,0.238037109375,0.537109375,0.238037109375,0.537109375
129,52,2.2102808952331543,-0.5024170875549316,-0.9309548735618591,0.9765713214874268,0.11712419986724854,3.877190113067627,-2.314237117767334,-3.1910605430603027,0.6792979836463928,-1.0,0.24072265625,0.52490234375,0.24072265625,0.52490234375
130,53,2.4624385833740234,-0.1474425196647644,-1.1354049444198608,2.0337140560150146,1.5138009786605835,3.0939338207244873,-1.5552432537078857,-2.8022923469543457,2.393404722213745,-1.0,0.22412109375,0.52392578125,0.22412109375,0.52392578125
131,48,2.0085949897766113,0.2785187363624573,-1.1783952713012695,2.6004176139831543,1.3094950914382935,2.7427546977996826,-1.4291102886199951,-2.6580796241760254,2.6242501735687256,-1.0,0.21923828125,0.54541015625,0.21923828125,0.54541015625
132,54,2.4874465465545654,-0.8280999660491943,-1.0405884981155396,0.6023371815681458,-0.9826231002807617,3.830359697341919,-2.5367026329040527,-3.0682952404022217,-0.38822221755981445,-1.0,0.244384765625,0.509765625,0.244384765625,0.509765625
133,53,2.4624385833740234,-0.1474425196647644,-1.1354049444198608,2.0337140560150146,1.5138009786605835,3.0939338207244873,-1.5552432537078857,-2.8022923469543457,2.393404722213745,-1.0,0.22412109375,0.52392578125,0.22412109375,0.52392578125
134,52,2.2102808952331543,-0.5024170875549316,-0.9309548735618591,0.9765713214874268,0.11712419986724854,3.877190113067627,-2.314237117767334,-3.1910605430603027,0.6792979836463928,-1.0,0.24072265625,0.52490234375,0.24072265625,0.52490234375
135,54,2.4874465465545654,-0.8280999660491943,-1.0405884981155396,0.6023371815681458,-0.9826231002807617,3.830359697341919,-2.5367026329040527,-3.0682952404022217,-0.38822221755981445,-1.0,0.244384765625,0.509765625,0.244384765625,0.509765625
136,55,2.7040610313415527,-0.5469249486923218,-1.1314115524291992,2.262737274169922,0.940497636795044,3.1615657806396484,-1.6794657707214355,-2.9712753295898438,2.0858871936798096,-1.0,0.2320556640625,0.50927734375,0.2320556640625,0.50927734375
137,53,2.4624385833740234,-0.1474425196647644,-1.1354049444198608,2.0337140560150146,1.5138009786605835,3.0939338207244873,-1.5552432537078857,-2.8022923469543457,2.393404722213745,-1.0,0.22412109375,0.52392578125,0.22412109375,0.52392578125
138,56,2.3131637573242188,-1.0325204133987427,-1.2380633354187012,-1.1185617446899414,-2.748196601867676,2.682581901550293,-2.0874481201171875,-1.9101901054382324,-2.8273212909698486,-1.0,0.255615234375,0.5087890625,0.255615234375,0.5087890625
139,54,2.4874465465545654,-0.8280999660491943,-1.0405884981155396,0.6023371815681458,-0.9826231002807617,3.830359697341919,-2.5367026329040527,-3.0682952404022217,-0.38822221755981445,-1.0,0.244384765625,0.509765625,0.244384765625,0.509765625
140,52,2.2102808952331543,-0.5024170875549316,-0.9309548735618591,0.9765713214874268,0.11712419986724854,3.877190113067627,-2.314237117767334,-3.1910605430603027,0.6792979836463928,-1.0,0.24072265625,0.52490234375,0.24072265625,0.52490234375
141,56,2.3131637573242188,-1.0325204133987427,-1.2380633354187012,-1.1185617446899414,-2.748196601867676,2.682581901550293,-2.0874481201171875,-1.9101901054382324,-2.8273212909698486,-1.0,0.255615234375,0.5087890625,0.255615234375,0.5087890625
142,52,2.2102808952331543,-0.5024170875549316,-0.9309548735618591,0.9765713214874268,0.11712419986724854,3.877190113067627,-2.314237117767334,-3.1910605430603027,0.6792979836463928,-1.0,0.24072265625,0.52490234375,0.24072265625,0.52490234375
143,57,1.9339556694030762,-0.8215798139572144,-1.0998438596725464,-0.9730172157287598,-2.780116558074951,2.70617938041687,-2.176636219024658,-1.9184328317642212,-2.7535171508789062,-1.0,0.255126953125,0.5244140625,0.255126953125,0.5244140625
144,56,2.3131637573242188,-1.0325204133987427,-1.2380633354187012,-1.1185617446899414,-2.748196601867676,2.682581901550293,-2.0874481201171875,-1.9101901054382324,-2.8273212909698486,-1.0,0.255615234375,0.5087890625,0.255615234375,0.5087890625
145,57,1.9339556694030762,-0.8215798139572144,-1.0998438596725464,-0.9730172157287598,-2.780116558074951,2.70617938041687,-2.176636219024658,-1.9184328317642212,-2.7535171508789062,-1.0,0.255126953125,0.5244140625,0.255126953125,0.5244140625
146,58,1.7466063499450684,-0.9737657904624939,-1.5522072315216064,-1.7663557529449463,-3.586378812789917,0.1337200403213501,-0.8233165144920349,0.25987088680267334,-3.9057178497314453,-1.0,0.26904296875,0.5234375,0.26904296875,0.5234375
147,59,3.0056557655334473,-1.3217332363128662,-1.2914671897888184,0.14598006010055542,-0.3251117467880249,3.9725167751312256,-2.4506211280822754,-3.075704574584961,-0.15692222118377686,-1.0,0.249267578125,0.48486328125,0.249267578125,0.48486328125
148,55,2.7040610313415527,-0.5469249486923218,-1.1314115524291992,2.262737274169922,0.940497636795044,3.1615657806396484,-1.6794657707214355,-2.9712753295898438,2.0858871936798096,-1.0,0.2320556640625,0.50927734375,0.2320556640625,0.50927734375
149,54,2.4874465465545654,-0.8280999660491943,-1.0405884981155396,0.6023371815681458,-0.9826231002807617,3.830359697341919,-2.5367026329040527,-3.0682952404022217,-0.38822221755981445,-1.0,0.244384765625,0.509765625,0.244384765625,0.509765625
150,59,3.0056557655334473,-1.3217332363128662,-1.2914671897888184,0.14598006010055542,-0.3251117467880249,3.9725167751312256,-2.4506211280822754,-3.075704574584961,-0.15692222118377686,-1.0,0.249267578125,0.48486328125,0.249267578125,0.48486328125
151,60,3.009061336517334,-0.8075155019760132,-1.3685574531555176,2.0515928268432617,1.365325927734375,3.140932321548462,-1.729884386062622,-2.7324790954589844,2.336402654647827,-1.0,0.2330322265625,0.494873046875,0.2330322265625,0.494873046875
152,55,2.7040610313415527,-0.5469249486923218,-1.1314115524291992,2.262737274169922,0.940497636795044,3.1615657806396484,-1.6794657707214355,-2.9712753295898438,2.0858871936798096,-1.0,0.2320556640625,0.50927734375,0.2320556640625,0.50927734375
153,60,3.009061336517334,-0.8075155019760132,-1.3685574531555176,2.0515928268432617,1.365325927734375,3.140932321548462,-1.729884386062622,-2.7324790954589844,2.336402654647827,-1.0,0.2330322265625,0.494873046875,0.2330322265625,0.494873046875
154,59,3.0056557655334473,-1.3217332363128662,-1.2914671897888184,0.14598006010055542,-0.3251117467880249,3.9725167751312256,-2.4506211280822754,-3.075704574584961,-0.15692222118377686,-1.0,0.249267578125,0.48486328125,0.249267578125,0.48486328125
155,61,3.395419120788574,-1.036245584487915,-1.2790484428405762,-0.05954337492585182,1.17803955078125,3.8146884441375732,-1.4282912015914917,-3.5614049434661865,1.0872286558151245,-1.0,0.2340087890625,0.477783203125,0.2340087890625,0.477783203125
156,62,2.6693477630615234,-1.296963095664978,-1.3038666248321533,-1.2020888328552246,-2.8493549823760986,2.5369603633880615,-2.0598742961883545,-1.7541390657424927,-2.946171283721924,-1.0,0.2568359375,0.4931640625,0.2568359375,0.4931640625
157,54,2.4874465465545654,-0.8280999660491943,-1.0405884981155396,0.6023371815681458,-0.9826231002807617,3.830359697341919,-2.5367026329040527,-3.0682952404022217,-0.38822221755981445,-1.0,0.244384765625,0.509765625,0.244384765625,0.509765625
158,56,2.3131637573242188,-1.0325204133987427,-1.2380633354187012,-1.1185617446899414,-2.748196601867676,2.682581901550293,-2.0874481201171875,-1.9101901054382324,-2.8273212909698486,-1.0,0.255615234375,0.5087890625,0.255615234375,0.5087890625
159,59,3.0056557655334473,-1.3217332363128662,-1.2914671897888184,0.14598006010055542,-0.3251117467880249,3.9725167751312256,-2.4506211280822754,-3.075704574584961,-0.15692222118377686,-1.0,0.249267578125,0.48486328125,0.249267578125,0.48486328125
160,54,2.4874465465545654,-0.8280999660491943,-1.0405884981155396,0.6023371815681458,-0.9826231002807617,3.830359697341919,-2.5367026329040527,-3.0682952404022217,-0.38822221755981445,-1.0,0.244384765625,0.509765625,0.244384765625,0.509765625
161,62,2.6693477630615234,-1.296963095664978,-1.3038666248321533,-1.2020888328552246,-2.8493549823760986,2.5369603633880615,-2.0598742961883545,-1.7541390657424927,-2.946171283721924,-1.0,0.2568359375,0.4931640625,0.2568359375,0.4931640625
162,56,2.3131637573242188,-1.0325204133987427,-1.2380633354187012,-1.1185617446899414,-2.748196601867676,2.682581901550293,-2.0874481201171875,-1.9101901054382324,-2.8273212909698486,-1.0,0.255615234375,0.5087890625,0.255615234375,0.5087890625
163,58,1.7466063499450684,-0.9737657904624939,-1.5522072315216064,-1.7663557529449463,-3.586378812789917,0.1337200403213501,-0.8233165144920349,0.25987088680267334,-3.9057178497314453,-1.0,0.26904296875,0.5234375,0.26904296875,0.5234375
164,63,2.1692657470703125,-1.1913888454437256,-1.551196575164795,-1.735281229019165,-3.593752145767212,0.2715725898742676,-0.795096755027771,0.08775436878204346,-3.919200897216797,-1.0,0.267578125,0.50830078125,0.267578125,0.50830078125
165,56,2.3131637573242188,-1.0325204133987427,-1.2380633354187012,-1.1185617446899414,-2.748196601867676,2.682581901550293,-2.0874481201171875,-1.9101901054382324,-2.8273212909698486,-1.0,0.255615234375,0.5087890625,0.255615234375,0.5087890625
166,63,2.1692657470703125,-1.1913888454437256,-1.551196575164795,-1.735281229019165,-3.593752145767212,0.2715725898742676,-0.795096755027771,0.08775436878204346,-3.919200897216797,-1.0,0.267578125,0.50830078125,0.267578125,0.50830078125
167,62,2.6693477630615234,-1.296963095664978,-1.3038666248321533,-1.2020888328552246,-2.8493549823760986,2.5369603633880615,-2.0598742961883545,-1.7541390657424927,-2.946171283721924,-1.0,0.2568359375,0.4931640625,0.2568359375,0.4931640625
168,61,3.395419120788574,-1.036245584487915,-1.2790484428405762,-0.05954337492585182,1.17803955078125,3.8146884441375732,-1.4282912015914917,-3.5614049434661865,1.0872286558151245,-1.0,0.2340087890625,0.477783203125,0.2340087890625,0.477783203125
169,59,3.0056557655334473,-1.3217332363128662,-1.2914671897888184,0.14598006010055542,-0.3251117467880249,3.9725167751312256,-2.4506211280822754,-3.075704574584961,-0.15692222118377686,-1.0,0.249267578125,0.48486328125,0.249267578125,0.48486328125
170,64,3.3140945434570312,-1.6734765768051147,-1.3790143728256226,-1.3081681728363037,-3.409123659133911,1.531381607055664,-0.8128829598426819,-1.2852545976638794,-3.6729369163513184,-1.0,0.255859375,0.47216796875,0.255859375,0.47216796875
171,59,3.0056557655334473,-1.3217332363128662,-1.2914671897888184,0.14598006010055542,-0.3251117467880249,3.9725167751312256,-2.4506211280822754,-3.075704574584961,-0.15692222118377686,-1.0,0.249267578125,0.48486328125,0.249267578125,0.48486328125
172,62,2.6693477630615234,-1.296963095664978,-1.3038666248321533,-1.2020888328552246,-2.8493549823760986,2.5369603633880615,-2.0598742961883545,-1.7541390657424927,-2.946171283721924,-1.0,0.2568359375,0.4931640625,0.2568359375,0.4931640625
173,64,3.3140945434570312,-1.6734765768051147,-1.3790143728256226,-1.3081681728363037,-3.409123659133911,1.531381607055664,-0.8128829598426819,-1.2852545976638794,-3.6729369163513184,-1.0,0.255859375,0.47216796875,0.255859375,0.47216796875
174,58,1.7466063499450684,-0.9737657904624939,-1.5522072315216064,-1.7663557529449463,-3.586378812789917,0.1337200403213501,-0.8233165144920349,0.25987088680267334,-3.9057178497314453,-1.0,0.26904296875,0.5234375,0.26904296875,0.5234375
175,65,2.2408251762390137,-1.0720454454421997,-1.8952640295028687,-1.173469066619873,-2.548491954803467,-2.85099458694458,1.14826500415802,2.609753131866455,-2.805474281311035,-1.0,0.2783203125,0.50634765625,0.2783203125,0.50634765625
176,63,2.1692657470703125,-1.1913888454437256,-1.551196575164795,-1.735281229019165,-3.593752145767212,0.2715725898742676,-0.795096755027771,0.08775436878204346,-3.919200897216797,-1.0,0.267578125,0.50830078125,0.267578125,0.50830078125
177,58,1.7466063499450684,-0.9737657904624939,-1.5522072315216064,-1.7663557529449463,-3.586378812789917,0.1337200403213501,-0.8233165144920349,0.25987088680267334,-3.9057178497314453,-1.0,0.26904296875,0.5234375,0.26904296875,0.5234375
178,66,1.8360483646392822,-0.8187670707702637,-1.9256105422973633,-1.240027904510498,-2.2768149375915527,-3.046056032180786,1.4833184480667114,2.6605639457702637,-2.5925230979919434,-1.0,0.278564453125,0.52099609375,0.278564453125,0.52099609375
179,65,2.2408251762390137,-1.0720454454421997,-1.8952640295028687,-1.173469066619873,-2.548491954803467,-2.85099458694458,1.14826500415802,2.609753131866455,-2.805474281311035,-1.0,0.2783203125,0.50634765625,0.2783203125,0.50634765625
180,62,2.6693477630615234,-1.296963095664978,-1.3038666248321533,-1.2020888328552246,-2.8493549823760986,2.5369603633880615,-2.0598742961883545,-1.7541390657424927,-2.946171283721924,-1.0,0.2568359375,0.4931640625,0.2568359375,0.4931640625
181,63,2.1692657470703125,-1.1913888454437256,-1.551196575164795,-1.735281229019165,-3.593752145767212,0.2715725898742676,-0.795096755027771,0.08775436878204346,-3.919200897216797,-1.0,0.267578125,0.50830078125,0.267578125,0.50830078125
182,67,2.9168648719787598,-1.4964735507965088,-1.6273373365402222,-1.9466936588287354,-3.110572338104248,-1.4103150367736816,-0.004120588302612305,1.624023675918579,-3.646569013595581,-1.0,0.267578125,0.482177734375,0.267578125,0.482177734375
183,62,2.6693477630615234,-1.296963095664978,-1.3038666248321533,-1.2020888328552246,-2.8493549823760986,2.5369603633880615,-2.0598742961883545,-1.7541390657424927,-2.946171283721924,-1.0,0.2568359375,0.4931640625,0.2568359375,0.4931640625
